author_id,paper_id
10324,6155
2145,6155
10325,6156
3427,6156
9521,6156
597,6156
9688,6156
10326,6157
630,6157
10327,6158
10328,6158
10329,6158
10330,6158
2728,6158
10331,6159
8104,6159
3050,6159
3049,6159
6437,6160
10332,6160
8253,6160
10333,6160
10334,6160
10335,6160
10336,6160
6079,6160
8070,6160
6084,6160
6437,6161
10333,6161
8253,6161
10332,6161
10335,6161
10337,6161
6079,6161
8070,6161
6084,6161
10338,6162
10339,6162
7808,6162
730,6163
10340,6163
10341,6163
10268,6163
10342,6163
9123,6163
5547,6163
10343,6163
10344,6163
10345,6163
2673,6163
10346,6164
10347,6164
10348,6164
2837,6164
7656,6165
8252,6165
10349,6166
8637,6166
10350,6166
9530,6166
7899,6166
10351,6167
4358,6167
10352,6167
2617,6167
5234,6168
7968,6168
2381,6168
10353,6168
10354,6168
10355,6168
10356,6169
10357,6169
10358,6169
5234,6170
10359,6170
10360,6170
10361,6170
7968,6170
10362,6171
10359,6171
7345,6171
2085,6171
3444,6171
4840,6171
10363,6172
10364,6172
10365,6172
10366,6172
10367,6172
8795,6173
8794,6173
10368,6173
10369,6173
10370,6174
10371,6174
10372,6174
10373,6174
10374,6175
2239,6175
10125,6176
10375,6176
2752,6176
262,6176
10376,6176
7426,6176
2626,6176
1915,6176
10377,6176
10378,6177
10379,6177
2837,6177
10380,6178
10381,6178
556,6178
7130,6179
10382,6179
8105,6179
2251,6179
10383,6180
5364,6180
10384,6181
10385,6181
10386,6181
3355,6181
10387,6182
4472,6182
6627,6182
10388,6182
10389,6183
6942,6183
5473,6183
10390,6184
10391,6184
10392,6184
10393,6184
10394,6184
10395,6184
10396,6185
10397,6185
10398,6185
10399,6185
10400,6185
10401,6185
10402,6186
10,6186
10403,6186
10404,6186
10405,6186
372,6187
10406,6188
4357,6188
10407,6188
10408,6188
6840,6188
10409,6189
10410,6189
10411,6189
9269,6189
10412,6189
10413,6189
9272,6189
7030,6190
416,6190
10414,6190
3807,6190
10415,6191
10416,6191
10417,6191
10418,6191
10419,6191
10420,6191
10414,6192
10421,6192
416,6192
268,6192
474,6192
10422,6193
8211,6193
4635,6193
8212,6193
10423,6194
10424,6194
10425,6194
3541,6194
4635,6194
2537,6194
14,6194
3056,6194
10426,6195
8134,6195
7458,6195
7457,6195
3513,6196
10427,6196
10428,6196
1935,6196
10429,6197
7884,6197
7764,6197
3800,6197
10428,6198
10430,6198
1935,6198
10431,6199
10432,6199
855,6199
4474,6199
9958,6200
10433,6200
10434,6200
10435,6200
9962,6200
10436,6201
10437,6201
10438,6201
4139,6201
10439,6201
10440,6201
9268,6201
10441,6202
10442,6202
10443,6202
10444,6202
5694,6202
6949,6202
9133,6203
10445,6203
9135,6203
10446,6204
3674,6204
480,6204
10447,6205
9180,6205
9179,6205
10448,6205
10449,6205
10450,6205
5334,6205
5134,6206
10451,6206
10452,6206
1493,6206
7975,6207
2164,6207
5598,6207
10453,6208
10454,6208
6343,6208
2958,6208
10455,6209
9779,6209
6811,6209
10456,6210
10457,6210
10458,6210
10459,6211
10460,6211
10461,6211
10462,6211
10463,6211
8423,6211
9229,6212
10464,6212
10465,6212
10466,6212
1631,6212
6252,6212
1744,6212
9369,6213
10467,6213
731,6213
10468,6213
10469,6213
10470,6213
9370,6214
80,6214
9108,6214
4213,6214
10471,6214
10472,6214
10473,6215
10474,6215
10475,6215
10476,6216
10177,6216
10477,6216
10478,6216
10479,6216
9300,6216
424,6216
10474,6217
10480,6217
4787,6217
5033,6218
10481,6218
248,6218
1847,6218
9139,6218
741,6218
10482,6219
4544,6219
10483,6219
9748,6219
10484,6219
10485,6219
10486,6219
10487,6219
8216,6219
726,6219
10353,6220
10355,6220
10488,6220
10489,6220
10490,6220
10491,6220
10492,6220
373,6220
20,6220
10493,6221
10189,6221
3315,6221
9112,6222
10494,6222
9302,6222
9228,6222
10495,6222
10496,6222
4976,6222
5292,6222
8654,6223
10497,6223
10498,6223
1574,6223
2576,6223
10499,6224
10500,6224
4135,6224
10501,6225
6483,6225
6079,6225
625,6225
10501,6226
6483,6226
625,6226
6079,6226
10502,6227
10503,6227
10504,6227
10505,6227
2683,6227
10506,6228
10507,6228
224,6228
589,6228
2776,6228
10508,6229
10509,6229
10510,6229
8082,6229
948,6229
943,6229
9569,6230
9568,6230
10511,6230
9786,6230
8533,6230
5071,6230
9209,6231
10512,6231
10513,6231
6820,6231
9160,6231
8099,6231
5609,6231
1143,6231
424,6231
10514,6231
10515,6232
5960,6232
8841,6232
10516,6232
8838,6232
7054,6232
7626,6232
3718,6232
2810,6233
10517,6233
10518,6234
10519,6234
2810,6234
9583,6234
10520,6234
10521,6234
10522,6234
10523,6234
2238,6234
835,6235
10524,6235
10525,6235
10526,6235
6553,6236
3168,6236
3171,6236
614,6236
3172,6236
9831,6237
6488,6237
5508,6237
10527,6238
10528,6238
10529,6238
3718,6238
10530,6238
2137,6238
10531,6239
10089,6239
10532,6239
1259,6239
6558,6239
10533,6240
10534,6240
10535,6240
10536,6240
10537,6240
10538,6240
10539,6240
10540,6240
10541,6241
8035,6241
9502,6241
10542,6241
3205,6241
10543,6242
10544,6242
10545,6242
10546,6242
3931,6242
7947,6243
285,6243
8207,6244
3120,6244
8208,6244
10547,6244
2293,6244
10548,6245
10549,6245
10550,6245
10551,6245
10552,6245
10553,6245
2944,6245
5439,6245
6661,6246
10554,6246
536,6246
3932,6246
10555,6247
10556,6247
8236,6247
9345,6247
7355,6247
4440,6247
10557,6248
10558,6248
10559,6248
10560,6248
10561,6248
8416,6248
10562,6249
7968,6249
10563,6249
5808,6249
10564,6249
5812,6249
10427,6250
1935,6250
9941,6251
10565,6251
10566,6251
4242,6251
724,6252
8662,6252
10567,6252
1751,6252
10568,6253
2135,6253
5254,6253
10569,6253
9970,6254
10570,6254
711,6254
5822,6254
10571,6255
10572,6255
7173,6255
10573,6255
10574,6255
10575,6256
10576,6256
10577,6256
10578,6256
3914,6256
10579,6257
10580,6257
10581,6257
10582,6257
10583,6257
10584,6257
10035,6257
9739,6257
10585,6257
1638,6257
10586,6258
10587,6258
2085,6258
6403,6258
4500,6258
10588,6259
10589,6259
10590,6259
8236,6259
4440,6259
3376,6260
7279,6260
7399,6260
711,6260
9576,6261
10591,6261
855,6261
711,6261
10592,6262
1760,6262
8592,6262
10593,6263
10594,6263
8252,6263
3964,6263
10595,6263
10596,6264
2145,6264
8946,6264
10597,6264
10598,6264
10599,6265
10600,6265
10601,6265
10602,6265
10603,6266
10604,6266
10605,6267
10606,6267
10607,6267
10608,6267
10609,6267
10610,6267
10611,6268
9630,6268
10612,6268
321,6268
10613,6269
7040,6269
10614,6269
10615,6269
2072,6269
10616,6270
7200,6270
10617,6270
10618,6270
10619,6270
10620,6271
10621,6271
10622,6271
5735,6271
10098,6272
8637,6272
2380,6272
10623,6273
10624,6273
6188,6273
4384,6273
3464,6273
10625,6274
6036,6274
6037,6274
10626,6274
10627,6275
10628,6275
10629,6275
8938,6275
4384,6275
9602,6276
10630,6276
9603,6276
10631,6276
10632,6276
4199,6276
10633,6276
10634,6277
10635,6277
1534,6277
3970,6277
10636,6278
831,6278
10637,6279
10638,6279
10639,6279
5847,6279
9387,6280
10640,6280
10641,6280
1110,6280
656,6280
10642,6281
10643,6281
10644,6281
10645,6281
10372,6281
10646,6282
1584,6282
10647,6283
10648,6283
10649,6283
3629,6283
10650,6284
10651,6284
10652,6284
5282,6284
10653,6285
10654,6285
10655,6285
8610,6285
10656,6286
10657,6286
10653,6286
10655,6286
10658,6287
10659,6287
10660,6287
5707,6287
10661,6288
6188,6288
4173,6288
10662,6289
5602,6289
10663,6289
10664,6289
4109,6289
10665,6289
2795,6289
10249,6290
10666,6290
10383,6290
10667,6290
10668,6290
10669,6291
10658,6291
10670,6291
8133,6291
10671,6292
10672,6292
10673,6292
9272,6292
1922,6292
7068,6293
10674,6293
10675,6293
10676,6293
10677,6293
10678,6293
9037,6293
1013,6293
10679,6294
4213,6294
80,6294
10680,6295
10049,6295
80,6295
10681,6295
4945,6295
10682,6296
6992,6296
10683,6296
1077,6296
10684,6297
9838,6297
8892,6297
5123,6297
10685,6298
10686,6298
2027,6298
5951,6298
10687,6299
10688,6299
10689,6299
1773,6299
10690,6300
9894,6300
10691,6300
3205,6300
5465,6301
2679,6301
3896,6301
852,6301
10692,6302
10693,6302
10694,6302
10695,6302
10696,6303
10697,6303
6463,6303
1617,6303
10698,6304
10699,6304
5844,6304
5846,6304
10700,6305
10701,6305
10702,6305
10703,6305
10704,6305
10705,6305
6155,6305
7001,6306
10706,6306
10707,6306
10708,6306
4084,6307
10709,6307
10710,6308
10711,6308
10712,6308
10713,6308
10714,6308
10715,6308
10082,6309
10716,6309
10717,6309
10718,6309
10719,6309
9115,6309
10720,6309
6138,6310
10721,6310
1773,6310
10687,6310
10722,6311
6407,6311
10723,6311
1484,6312
10724,6312
10725,6313
10726,6313
10727,6313
7428,6314
2418,6314
10728,6315
10729,6315
5517,6315
10730,6315
10731,6315
10732,6316
10733,6316
10271,6316
10734,6317
10735,6317
4536,6317
10736,6318
10737,6318
10738,6319
5583,6319
5583,6320
10739,6320
10740,6320
10741,6320
10738,6320
3018,6321
10742,6321
7913,6321
1096,6321
10743,6321
10744,6322
10745,6322
8572,6322
10746,6323
10747,6323
6896,6324
10748,6325
5602,6325
10749,6326
3464,6326
4279,6327
7013,6327
10750,6328
4139,6328
10750,6329
10751,6329
9766,6330
10752,6330
4139,6330
7877,6330
10753,6331
10754,6331
2574,6331
474,6331
9242,6331
10755,6332
10756,6332
6155,6332
10705,6333
10755,6333
10703,6333
10704,6333
6155,6333
10757,6334
10758,6334
10759,6334
10760,6334
10761,6334
9483,6334
10762,6335
10763,6335
10764,6335
10765,6335
5187,6335
10766,6336
10767,6336
10768,6336
10769,6336
5222,6336
10770,6336
10771,6337
4633,6337
4264,6337
10772,6338
1297,6338
909,6338
10773,6339
2175,6339
10774,6339
1545,6339
10775,6340
3414,6340
10776,6340
4635,6340
10777,6341
4979,6341
10778,6341
10779,6341
10780,6341
10781,6342
2546,6342
5085,6343
10782,6343
9471,6344
10735,6344
2289,6345
5431,6346
10783,6346
10782,6347
2546,6347
2612,6347
10784,6348
10335,6348
10785,6348
6079,6348
730,6349
8211,6349
10786,6349
8212,6349
10787,6349
10788,6349
10789,6349
10422,6349
10342,6349
3688,6349
10790,6350
5960,6350
7626,6350
8841,6350
3718,6350
10791,6351
5134,6351
1493,6351
10792,6352
6942,6352
4153,6352
10793,6353
4814,6353
10794,6353
10795,6353
10796,6353
10797,6353
976,6354
4395,6354
7969,6354
5571,6354
3262,6354
223,6354
10798,6355
1511,6355
3923,6356
10799,6356
10800,6356
6555,6356
2111,6356
3923,6357
10801,6357
10802,6357
10803,6357
10804,6357
10805,6357
10800,6357
6555,6357
2111,6357
10806,6358
8749,6358
6685,6358
10807,6359
10808,6359
10809,6359
10810,6359
10811,6359
48,6359
4739,6359
10812,6359
10813,6360
10814,6360
10815,6360
9877,6360
4626,6360
426,6360
10133,6361
2576,6361
10816,6361
10817,6361
3359,6361
9639,6362
762,6362
10818,6363
3538,6363
10792,6363
2949,6363
4153,6363
10363,6364
7245,6364
10819,6364
10820,6364
7251,6364
10821,6365
10822,6365
10823,6365
7112,6366
10824,6366
8487,6366
8485,6367
10825,6367
10824,6367
10826,6367
7084,6367
10827,6368
10828,6368
10561,6368
8416,6368
4392,6369
2752,6369
10829,6369
10830,6369
8088,6369
1915,6369
10831,6370
10832,6370
10833,6370
2373,6370
10834,6370
8243,6371
10835,6371
10836,6371
10837,6371
10616,6372
10838,6372
10619,6372
9489,6373
87,6374
10839,6374
8720,6374
10840,6375
10841,6375
1086,6375
2390,6375
10842,6376
10843,6376
10844,6376
10845,6376
10846,6376
10561,6376
10847,6376
8416,6376
10848,6377
10849,6377
2273,6377
10850,6378
9348,6378
10851,6378
10852,6378
3246,6378
10853,6379
6612,6379
10854,6379
10855,6379
10856,6379
2267,6379
10857,6380
7412,6380
10858,6380
7915,6380
2977,6380
10859,6381
10860,6381
10861,6381
2958,6381
10862,6381
7287,6382
10319,6382
10177,6382
9300,6382
1533,6382
424,6382
10863,6383
10864,6383
10865,6383
10866,6383
10867,6383
10868,6384
2311,6384
3018,6384
10869,6385
10870,6385
10871,6385
10633,6385
10872,6386
10873,6386
10874,6386
10875,6386
10876,6386
3978,6386
9605,6387
10877,6387
10878,6387
10879,6387
10880,6387
10881,6387
10882,6387
9435,6387
1922,6387
10883,6388
10884,6388
10885,6388
10886,6388
10887,6388
10888,6388
3117,6388
10889,6389
6600,6389
10890,6389
1584,6389
372,6390
10891,6391
10892,6391
10893,6391
10894,6391
1239,6391
5082,6391
10895,6392
10896,6392
10897,6392
5082,6392
10898,6393
10899,6393
1371,6393
9565,6393
10900,6394
10901,6394
10902,6394
10903,6394
10904,6394
10905,6394
5082,6394
8513,6395
909,6395
2660,6395
10906,6396
10907,6396
10908,6396
10909,6396
10910,6397
10911,6397
10912,6397
10913,6398
10914,6398
10915,6398
9213,6398
9214,6398
10916,6398
2238,6398
3086,6398
10917,6399
10918,6399
10919,6399
10920,6399
1663,6399
372,6400
10921,6401
10922,6401
10923,6401
10924,6401
7381,6401
9095,6401
6614,6401
281,6401
10925,6402
5199,6402
10926,6402
10499,6403
10927,6403
10928,6403
10929,6403
10930,6403
4135,6403
10931,6403
10932,6404
10933,6404
10934,6404
10935,6404
10936,6404
10937,6404
10938,6404
10939,6404
10940,6404
10941,6404
10942,6404
10943,6404
1143,6404
10944,6404
10945,6404
9116,6405
4187,6405
10946,6406
10947,6406
10948,6406
10949,6406
10950,6406
9871,6407
7168,6407
10951,6408
10952,6408
10953,6408
10954,6408
10955,6408
10956,6408
10957,6409
10958,6409
10959,6409
10960,6409
8107,6409
2006,6409
10961,6410
10962,6410
10963,6410
10964,6410
9242,6410
10965,6411
10966,6411
10967,6411
10968,6411
7597,6412
8828,6412
7698,6412
1631,6412
10969,6413
10970,6413
10971,6413
7688,6413
2307,6413
10371,6414
10972,6414
10973,6414
9762,6414
10372,6414
10974,6415
10659,6415
10975,6415
10976,6415
10977,6415
10978,6415
5707,6415
10979,6416
831,6416
10980,6417
6576,6417
10981,6417
10982,6417
10833,6418
10983,6418
6591,6418
5021,6418
10984,6419
1760,6419
10834,6419
10985,6419
10986,6420
10831,6420
5021,6420
3076,6420
10984,6421
10987,6421
1760,6421
10988,6422
10989,6422
10990,6422
10991,6423
10992,6423
1760,6423
10989,6424
10988,6424
10993,6424
10990,6424
6491,6425
10994,6425
5996,6425
10995,6425
3877,6425
10996,6425
8725,6425
1295,6425
10997,6426
7106,6426
9769,6426
10998,6426
3329,6426
7605,6426
10999,6427
11000,6427
9066,6428
1008,6428
7098,6428
11001,6428
11002,6428
11003,6429
11004,6429
4173,6429
6188,6429
11005,6430
9833,6430
7773,6430
5706,6430
4531,6430
11006,6431
11007,6431
11008,6431
11009,6431
11010,6431
5045,6431
11011,6432
11012,6432
9103,6433
11013,6433
11014,6433
11015,6434
11016,6434
7099,6434
11017,6434
1511,6434
372,6435
11018,6436
11019,6436
5681,6436
11020,6437
10416,6437
11021,6437
11022,6437
11023,6437
11024,6437
11025,6437
7278,6437
10420,6437
11026,6438
11027,6438
11028,6438
11029,6438
11030,6438
11031,6438
11032,6439
11033,6439
11034,6439
11035,6439
11036,6439
11037,6440
10534,6440
11038,6441
285,6441
7899,6441
265,6441
5010,6442
11039,6442
2029,6442
1371,6442
10001,6443
11040,6443
11041,6443
11042,6443
11043,6443
11044,6444
11045,6444
11046,6444
7548,6444
11047,6445
11048,6445
11049,6445
1169,6446
6989,6446
11050,6446
1170,6446
9345,6447
8492,6447
11051,6447
11052,6447
3246,6447
391,6447
9348,6447
11053,6448
9981,6448
11054,6448
11055,6448
852,6448
11056,6449
11057,6450
11058,6450
11059,6450
7982,6450
11060,6451
11061,6451
10035,6451
11062,6451
11063,6451
11064,6452
11065,6452
11066,6452
7194,6452
11067,6452
11068,6453
1484,6453
1969,6453
11069,6454
11070,6454
11071,6454
11072,6454
11073,6454
2672,6454
11074,6455
11075,6455
3056,6455
3894,6455
2787,6455
11076,6456
11077,6456
11078,6456
3798,6456
11079,6457
11080,6457
11081,6457
11082,6457
9644,6458
10586,6458
9642,6458
11083,6458
2085,6458
6403,6458
9980,6459
10193,6459
1484,6459
6401,6460
11084,6460
8668,6460
8076,6461
11085,6461
11086,6461
9637,6462
11087,6462
11088,6462
4358,6462
5858,6462
4796,6462
5948,6462
5609,6463
11089,6463
8100,6463
11090,6463
11091,6463
2199,6463
1143,6463
9568,6464
11092,6464
9786,6464
11093,6464
5071,6464
11094,6465
11095,6465
11096,6465
11097,6465
11098,6465
11099,6465
943,6465
5915,6465
8195,6466
6733,6466
11100,6466
11101,6466
1145,6466
431,6466
8635,6466
11102,6467
4761,6467
11103,6467
589,6467
224,6467
11104,6467
11105,6468
11106,6468
11107,6468
2808,6468
11108,6469
11109,6469
11110,6469
5651,6469
11111,6470
11112,6470
11113,6471
11114,6471
11115,6471
11116,6471
11117,6471
11118,6472
11119,6472
11120,6472
8841,6472
7399,6472
8508,6472
11121,6472
3024,6472
3718,6472
8885,6473
6173,6473
5175,6473
11122,6474
11123,6474
11124,6474
11125,6474
11126,6474
5886,6474
11127,6474
10304,6474
3717,6474
11128,6474
4073,6475
9152,6475
4161,6475
4588,6476
11129,6476
11130,6477
11131,6477
3648,6477
11132,6478
3250,6478
9327,6478
11133,6478
11134,6478
10384,6479
11135,6479
10386,6479
3355,6479
9183,6480
9489,6480
11136,6480
11137,6481
233,6481
3945,6481
11138,6482
4427,6482
11139,6483
11140,6483
11141,6483
11142,6483
11143,6484
11144,6484
5187,6484
11145,6484
11146,6485
11147,6485
11148,6485
11149,6485
2458,6486
11150,6486
11151,6486
11152,6486
7454,6486
1331,6486
11153,6486
11154,6487
11155,6487
7239,6487
5292,6487
11156,6488
11157,6488
11158,6488
3157,6488
11159,6489
11160,6489
11161,6489
11162,6489
9954,6489
9939,6489
11163,6490
4742,6490
5552,6490
6782,6491
11164,6491
11165,6491
11166,6491
11167,6491
11168,6491
6374,6491
4279,6491
10158,6492
9302,6492
11169,6492
8733,6492
9932,6492
11170,6492
5694,6492
10997,6493
11171,6493
11172,6493
10998,6493
3329,6493
10770,6493
11173,6494
11174,6494
11175,6494
11176,6495
4913,6495
11177,6495
11178,6495
11179,6496
9348,6496
391,6496
3246,6496
11180,6497
4124,6497
1935,6497
822,6497
226,6497
4755,6497
10429,6498
11181,6498
11182,6498
11183,6498
7884,6498
1932,6498
3800,6498
11184,6499
10408,6499
11185,6499
6840,6499
8211,6499
11186,6500
11187,6500
11188,6500
11189,6501
11190,6501
11191,6501
706,6501
1918,6501
10755,6502
11192,6502
10705,6502
11193,6502
6155,6502
1297,6503
585,6503
11194,6504
2175,6504
11195,6505
1760,6505
11196,6505
11197,6506
347,6506
6871,6506
11198,6507
7712,6507
11199,6507
11200,6507
11201,6508
4440,6508
1531,6508
11202,6508
11203,6509
5622,6509
10022,6510
11204,6510
10034,6510
11205,6510
3104,6510
724,6510
11206,6511
11207,6511
11208,6511
9972,6512
9978,6512
9018,6512
9973,6512
9486,6512
7310,6512
11209,6513
11210,6513
11211,6513
2660,6513
11212,6514
711,6514
7310,6514
11213,6515
5952,6515
9,6515
11214,6516
11215,6516
11216,6516
11217,6516
11218,6516
11219,6516
11220,6516
8536,6517
6412,6517
11221,6518
9337,6518
5602,6518
11222,6519
11223,6519
11224,6519
11225,6519
11226,6519
11227,6519
11228,6519
4173,6519
372,6520
10787,6521
2795,6521
9123,6521
9969,6521
11229,6521
9128,6521
11230,6522
11231,6522
1721,6522
9279,6523
9280,6523
9774,6523
11232,6523
11233,6523
11234,6523
9283,6523
11201,6524
11202,6524
11235,6524
1531,6524
11236,6524
9639,6525
9640,6525
9641,6525
762,6525
11237,6526
7167,6526
10221,6526
10222,6526
11238,6526
11239,6526
1682,6526
11240,6526
3877,6526
11228,6526
11241,6527
6491,6527
11242,6527
2145,6527
11243,6528
4133,6528
11244,6528
4385,6528
3016,6528
11245,6528
11246,6529
812,6529
11247,6530
11248,6530
11249,6530
3168,6530
11250,6531
11251,6531
11252,6531
6453,6531
11253,6532
11254,6532
4172,6532
985,6532
11255,6533
11256,6533
11257,6533
4758,6533
9302,6534
8733,6534
11169,6534
10158,6534
5694,6534
5886,6535
11258,6535
11259,6535
10304,6535
11260,6536
11261,6536
11262,6536
11263,6536
9884,6537
11264,6537
985,6537
10346,6538
11265,6538
3056,6538
11266,6538
7564,6538
10425,6538
416,6538
4284,6538
7880,6538
11267,6538
2678,6538
14,6538
10297,6539
11268,6539
11269,6539
10298,6539
11270,6539
5334,6539
11271,6540
5327,6540
11272,6540
606,6540
10034,6541
11273,6541
11274,6541
724,6541
11275,6542
1331,6542
15,6542
8188,6543
11275,6543
11276,6543
11277,6543
11278,6543
11279,6543
4787,6543
10708,6543
11280,6544
11281,6544
11282,6544
2145,6544
11283,6545
11284,6545
8380,6545
11285,6546
11286,6546
10707,6546
11287,6546
11288,6547
11289,6547
11290,6547
11291,6547
11292,6547
11293,6547
2977,6547
11294,6548
11295,6548
2145,6548
11296,6548
11297,6549
11298,6549
11299,6549
3647,6549
2481,6549
11300,6550
11301,6550
11302,6550
11303,6550
11304,6550
655,6550
4384,6550
2574,6550
474,6550
11305,6550
11306,6551
6440,6551
11307,6551
11308,6551
11309,6551
11014,6551
10766,6552
11310,6552
11311,6552
11312,6552
3112,6552
11313,6552
10767,6552
11314,6552
11315,6552
10770,6552
11316,6553
6343,6553
2958,6553
2220,6553
11317,6554
11318,6554
11319,6554
8483,6554
11320,6555
11321,6555
9480,6555
5696,6555
8571,6555
9483,6555
10431,6556
11322,6556
4474,6556
11323,6557
11324,6557
11325,6557
5412,6557
6693,6557
10411,6558
11326,6558
10671,6558
9269,6558
11327,6558
9272,6558
11328,6559
10324,6559
11329,6559
5915,6559
2145,6559
11330,6559
11331,6560
4279,6560
9895,6560
3540,6560
11332,6560
6832,6560
11333,6561
5082,6561
9485,6561
11334,6562
4419,6562
11335,6562
11336,6562
11337,6562
11338,6562
11339,6562
1327,6562
11340,6563
1132,6563
11341,6564
7968,6564
2719,6565
9594,6565
9793,6565
224,6565
11342,6566
11343,6566
11344,6566
3355,6566
10130,6567
9240,6567
11345,6567
8438,6567
11346,6567
1139,6567
10325,6568
11347,6568
11348,6568
11349,6569
7763,6569
10145,6570
9519,6570
10384,6570
11350,6570
3355,6570
11242,6571
11351,6571
10021,6571
268,6571
8694,6572
2147,6572
11352,6573
11353,6573
11354,6573
11355,6573
11356,6573
11357,6573
6611,6573
10326,6574
10810,6574
11358,6574
10809,6574
630,6574
11359,6575
4739,6575
11360,6576
10372,6576
11361,6577
11362,6577
11363,6577
11364,6577
11365,6577
8105,6578
8104,6578
2251,6578
11366,6579
11367,6579
11368,6579
3999,6579
11369,6580
9453,6580
11370,6580
7607,6580
1049,6580
5681,6580
11371,6581
11372,6581
11373,6581
11374,6581
11375,6581
3248,6581
9229,6582
11376,6582
11377,6582
11378,6582
11379,6582
1744,6582
11380,6583
11381,6583
11382,6583
11383,6583
11384,6584
11385,6584
11386,6584
11387,6584
5188,6584
9594,6585
8642,6585
11388,6585
11389,6585
2633,6585
13,6585
224,6585
4332,6586
11390,6586
11391,6586
9985,6586
11392,6586
1484,6586
852,6586
11393,6587
11394,6587
11395,6587
11396,6587
6453,6587
11397,6588
11398,6588
849,6588
10217,6589
7449,6589
11399,6589
1790,6589
2179,6589
10218,6589
2767,6589
11400,6590
11401,6590
11402,6590
10579,6591
11403,6591
10583,6591
9739,6591
1638,6591
10035,6591
7724,6592
11404,6592
11405,6592
10669,6592
11406,6593
9590,6593
11407,6593
9589,6593
4263,6593
11408,6593
6901,6593
7927,6593
11409,6594
11410,6594
11411,6594
8131,6594
9067,6595
2897,6595
648,6595
11412,6595
5773,6595
11413,6596
5022,6596
8133,6596
9407,6597
10380,6597
11018,6597
11414,6597
9410,6597
4173,6597
11415,6598
11416,6598
11417,6598
11418,6598
2952,6598
11419,6599
11420,6599
11421,6599
11422,6599
1331,6599
7200,6600
8229,6600
11423,6600
11424,6600
7201,6600
8382,6601
11425,6601
2006,6601
11426,6602
4481,6602
7238,6602
3874,6602
11427,6603
10102,6603
2117,6603
11428,6604
6681,6604
11429,6605
11430,6605
11431,6605
11432,6605
5766,6605
7969,6606
4172,6606
11433,6607
11434,6607
11435,6607
5432,6607
3734,6607
11436,6608
11437,6608
11438,6608
11439,6608
11440,6608
11441,6608
8988,6608
3528,6608
10422,6609
8211,6609
10411,6609
4635,6609
8212,6609
4507,6610
11442,6610
11443,6610
11444,6610
11445,6611
11141,6611
9855,6611
9856,6611
11446,6611
11447,6612
11448,6612
5648,6612
11449,6612
11450,6612
9942,6612
4242,6612
11434,6613
11451,6613
439,6613
3734,6613
11452,6614
4635,6614
5549,6614
10001,6615
11453,6615
11454,6615
11455,6615
11456,6616
11457,6616
11458,6616
773,6616
7112,6617
7113,6617
11459,6617
11460,6617
11461,6617
9762,6618
11462,6618
11463,6618
11464,6618
11465,6618
10973,6618
11466,6619
11467,6619
7469,6619
411,6619
11468,6620
5847,6620
4536,6620
11469,6621
11470,6621
5215,6621
2135,6621
11471,6622
9887,6622
11472,6622
11473,6622
11474,6622
4384,6622
10973,6622
11475,6622
11476,6623
11477,6623
11478,6623
5284,6623
6008,6623
9876,6623
9877,6623
9089,6623
11479,6624
3933,6624
4734,6624
1049,6624
11480,6624
11481,6625
11482,6625
3894,6625
7322,6626
11483,6626
11484,6626
4773,6626
7594,6626
1370,6626
11485,6627
11486,6627
11487,6627
6853,6627
10060,6628
10061,6628
11488,6629
772,6629
11489,6630
7660,6630
11490,6631
4709,6631
9307,6632
11491,6632
11492,6632
11493,6632
3124,6632
9387,6633
1110,6633
11494,6633
656,6633
11495,6634
11496,6634
11497,6634
11498,6634
11499,6634
11500,6635
10137,6635
11501,6635
10221,6636
10222,6636
11237,6636
7167,6636
11238,6636
11239,6636
1682,6636
11228,6636
11240,6636
3877,6636
10969,6637
2307,6637
11502,6638
11503,6638
11504,6638
9748,6638
11505,6638
11506,6638
4796,6638
11507,6639
11508,6639
8275,6639
11509,6639
6279,6639
10133,6640
11510,6640
11511,6640
3359,6640
11476,6641
372,6642
11512,6643
6820,6643
11513,6643
11514,6643
11515,6643
11321,6643
11516,6643
11517,6643
10784,6644
11518,6644
11519,6644
11520,6644
11521,6644
6727,6644
11522,6644
6079,6644
11321,6645
11523,6645
11512,6645
11517,6645
11524,6645
11515,6646
11525,6646
11526,6646
11527,6646
11512,6646
655,6646
11528,6646
11517,6646
11104,6646
11529,6647
11530,6647
103,6647
2266,6647
11531,6648
11532,6648
11533,6648
11534,6648
11535,6648
11536,6648
11537,6648
10906,6649
10907,6649
7956,6649
11538,6649
11539,6649
10908,6649
10909,6649
1787,6650
2915,6650
4109,6650
9927,6650
439,6650
11540,6651
4916,6651
11541,6652
11542,6652
11540,6652
3833,6652
439,6652
11543,6653
248,6653
11544,6654
3015,6654
11545,6654
2206,6654
11546,6654
11547,6655
11548,6655
11547,6656
11549,6656
11548,6656
10234,6657
11550,6657
11548,6657
11551,6658
11552,6658
11553,6658
451,6658
11252,6658
10303,6659
11554,6659
11555,6659
11556,6659
11557,6659
3791,6659
3131,6659
11558,6660
8416,6660
4332,6660
11124,6661
10304,6661
11559,6661
11560,6661
11561,6661
11562,6661
3717,6661
11563,6662
563,6662
9545,6662
11564,6663
11565,6663
2379,6663
10359,6664
10362,6664
6326,6664
11566,6664
4840,6664
11567,6665
3913,6665
11568,6666
6112,6666
5028,6666
2173,6666
6326,6667
11569,6667
10359,6667
6325,6667
4840,6667
11570,6668
11571,6668
11572,6668
11573,6668
11574,6668
