author_id,paper_id
6809,4718
9439,4718
6095,4718
9440,4719
9441,4719
8569,4719
5582,4720
9442,4720
9443,4721
7850,4721
9172,4721
9444,4721
9445,4721
6169,4721
7421,4722
5852,4722
6538,4722
8288,4723
6230,4723
5422,4723
9446,4723
6169,4723
9447,4724
6267,4724
6928,4724
9218,4725
5745,4725
5859,4725
6846,4725
5745,4726
8848,4726
5859,4726
7942,4726
9448,4727
9449,4727
9450,4727
9451,4727
9452,4727
8807,4728
9453,4728
7491,4728
8882,4729
9454,4729
8194,4729
9455,4729
8463,4729
9456,4730
6603,4730
9457,4731
8194,4731
8882,4731
9454,4731
7265,4732
6931,4732
6013,4732
9458,4732
9459,4732
9460,4732
7265,4733
8218,4733
6677,4733
5925,4733
9461,4733
6569,4733
9462,4734
7049,4734
9463,4734
9464,4734
9465,4735
6596,4736
9466,4737
8212,4737
9467,4737
9468,4737
9469,4737
7325,4737
7013,4737
8208,4737
9470,4737
8724,4738
9471,4738
5498,4738
9472,4739
7014,4739
9273,4739
8556,4740
9473,4740
8558,4740
9474,4740
8787,4740
9475,4741
9476,4741
7255,4742
9477,4742
9476,4742
9478,4743
9479,4743
9480,4743
9481,4743
9482,4744
9483,4744
6767,4744
9484,4744
9485,4745
9486,4745
9487,4745
5852,4745
9488,4746
9489,4746
9490,4747
9491,4747
9492,4747
652,4747
8096,4748
9493,4748
6854,4748
9494,4749
5570,4749
7312,4749
9495,4750
6371,4750
8193,4751
5807,4751
5809,4751
9496,4751
9497,4752
9498,4752
9499,4752
9500,4753
9501,4753
8793,4754
9502,4754
8799,4754
8795,4754
8794,4754
8316,4754
7003,4755
9503,4755
9504,4755
9505,4755
9506,4756
9507,4756
9508,4756
9509,4757
9510,4757
9364,4757
430,4757
9511,4757
6155,4758
6424,4758
9512,4758
9513,4759
9514,4759
5481,4759
9515,4759
9516,4759
9517,4759
9518,4760
9519,4760
9520,4760
7431,4760
9521,4761
9522,4761
9523,4761
9524,4761
5704,4761
9525,4762
9469,4762
8215,4762
7175,4762
9526,4762
9527,4762
9528,4763
6787,4763
9529,4763
9530,4763
9531,4764
9532,4764
9533,4764
9534,4765
7363,4765
9535,4765
9536,4765
7243,4766
8935,4766
6094,4766
9537,4767
5456,4767
9538,4767
6466,4768
5807,4768
5809,4768
9539,4769
9540,4769
9541,4769
8699,4770
8700,4770
9542,4770
9543,4770
7456,4771
9127,4771
9544,4771
9545,4771
6933,4771
7835,4772
6184,4772
5804,4773
6425,4773
9546,4773
9547,4773
9548,4773
9549,4773
6429,4774
6430,4774
9550,4774
9551,4775
7764,4775
9552,4775
7888,4775
8663,4776
6014,4776
6013,4776
9553,4776
9554,4777
9555,4777
9394,4777
9556,4777
6496,4778
9177,4778
5517,4778
6248,4778
8598,4779
9557,4779
9558,4779
8599,4779
9559,4779
7666,4779
7668,4779
6703,4779
9560,4780
9561,4780
9562,4780
5491,4780
9563,4781
9564,4781
9565,4781
9566,4782
7290,4782
6042,4783
5769,4783
9567,4784
8097,4784
7232,4784
7723,4785
9568,4786
9569,4786
6110,4786
7265,4787
9570,4787
5925,4787
9571,4787
8634,4788
5693,4788
8847,4789
7827,4789
7319,4789
8846,4790
8600,4790
6846,4790
6572,4790
6148,4791
6612,4791
6492,4792
9572,4792
9573,4793
9574,4793
9575,4793
3507,4794
9576,4794
9577,4794
7073,4794
9578,4794
9579,4795
9580,4795
7176,4795
9581,4795
5553,4795
9582,4796
9583,4796
8436,4796
5718,4797
9584,4797
9585,4797
6208,4798
5508,4798
9586,4798
5676,4799
9587,4799
9588,4799
7837,4799
9589,4800
9590,4800
9591,4800
9592,4800
9593,4800
9594,4800
9595,4800
9596,4800
9597,4800
9598,4801
9599,4801
9600,4801
9601,4801
9602,4801
5850,4801
9603,4801
9604,4802
9605,4802
9606,4802
8793,4802
9607,4802
9608,4802
9609,4802
9610,4802
8316,4802
8493,4803
9611,4803
8120,4803
7162,4804
6704,4804
6569,4804
9612,4804
6940,4805
9613,4806
9614,4806
7835,4806
7454,4806
7093,4806
6005,4806
7835,4807
6041,4808
8635,4808
9615,4809
9616,4809
5390,4809
9617,4809
7809,4810
9618,4810
9619,4810
9620,4810
7149,4810
7215,4811
9621,4811
9622,4811
7014,4811
5852,4812
6093,4812
9471,4813
9623,4813
6930,4814
5807,4814
6858,4814
6538,4814
5809,4814
9624,4815
9625,4815
9414,4815
8283,4816
6742,4816
9626,4816
8339,4816
7833,4817
8144,4817
9627,4817
9628,4817
9629,4817
5815,4817
9630,4818
9631,4818
8339,4818
9632,4819
9633,4819
9634,4819
9556,4819
8711,4820
9635,4820
9636,4821
9637,4821
8277,4822
7543,4822
8768,4823
5963,4823
8767,4823
9638,4823
5617,4824
9639,4824
7619,4825
9640,4825
7065,4825
9641,4825
6402,4825
9642,4826
9643,4826
9644,4826
9645,4826
9646,4827
7895,4827
8793,4827
8312,4827
9647,4827
8316,4827
9648,4828
9649,4828
9650,4828
9646,4829
7895,4829
8312,4829
9651,4829
9652,4829
9647,4829
8316,4829
8793,4830
8799,4830
8796,4830
8316,4830
9653,4831
6324,4832
9654,4832
5400,4832
6489,4833
9655,4833
9656,4833
6572,4833
6371,4833
8194,4834
8882,4834
7506,4834
6147,4834
7816,4834
9657,4835
8193,4835
5855,4835
9658,4836
7943,4836
8845,4836
6875,4836
5529,4836
6656,4837
5517,4837
8568,4838
9659,4838
8569,4838
9660,4839
9661,4839
7494,4839
9662,4840
7319,4840
5594,4840
8937,4841
8938,4841
9357,4841
3410,4841
9663,4841
7742,4842
9664,4842
7243,4842
6094,4842
9665,4843
9666,4843
6458,4843
6597,4843
6107,4843
9667,4844
9668,4844
7957,4844
5693,4844
8866,4844
9431,4845
9669,4845
9670,4845
9671,4845
9672,4845
9432,4845
8834,4846
9673,4846
7617,4846
9674,4847
9435,4848
9675,4848
9676,4848
9677,4848
9678,4848
9679,4848
7959,4848
7350,4848
8316,4848
8826,4849
9680,4849
7202,4850
9681,4850
9682,4850
9683,4850
9684,4850
9685,4850
9686,4850
7387,4851
9476,4851
9687,4852
6322,4852
9688,4852
9689,4852
9690,4852
9304,4852
5995,4852
9691,4853
9580,4853
7317,4853
7104,4853
8537,4853
6736,4853
8012,4854
8011,4854
9692,4854
7604,4855
8852,4855
5963,4855
9693,4856
5798,4856
9694,4857
9695,4857
9696,4858
9297,4858
6422,4858
9697,4859
9698,4859
9699,4859
8087,4859
6023,4859
5822,4859
7489,4859
8088,4859
9700,4860
9375,4860
8644,4860
9701,4861
9702,4861
5648,4861
9703,4862
8469,4862
9704,4862
9705,4862
8468,4862
9706,4863
9707,4863
6386,4863
9708,4863
9709,4863
9381,4864
5508,4864
5906,4865
5457,4865
5777,4865
9710,4865
5615,4865
9711,4865
9712,4865
7188,4865
9713,4866
8186,4866
9714,4866
9715,4866
9716,4867
9717,4867
9718,4867
7377,4867
6858,4867
8451,4868
6164,4868
6964,4868
9128,4869
7216,4869
9719,4869
8277,4869
9720,4869
6423,4870
8567,4870
6458,4871
9721,4872
7703,4872
7702,4872
6605,4873
9722,4873
6606,4873
6658,4874
8400,4874
9723,4874
9724,4874
9673,4875
7617,4875
9725,4876
5607,4876
6784,4876
9726,4876
6105,4877
6797,4877
9727,4878
9728,4878
9729,4879
6368,4879
9730,4880
9410,4880
9731,4880
9732,4881
9733,4881
9734,4881
9735,4882
525,4882
9040,4882
5553,4882
9736,4883
9040,4883
525,4883
9735,4883
5550,4883
6254,4884
9737,4884
9738,4884
7837,4884
7312,4885
9739,4885
5994,4885
6009,4885
8568,4886
8567,4886
6585,4886
9740,4887
9741,4887
9742,4887
9743,4887
7215,4888
9744,4888
9745,4888
9746,4888
9747,4888
6184,4888
6856,4889
6857,4889
8928,4890
6703,4890
434,4890
5401,4890
9748,4891
9749,4891
9750,4891
9751,4891
9752,4892
8838,4892
8254,4892
9753,4893
7638,4893
7332,4894
6219,4894
7543,4894
9754,4894
9755,4894
9756,4894
9757,4894
8696,4894
6220,4894
7190,4895
9758,4895
6443,4895
7431,4896
9759,4896
9520,4896
9760,4896
9761,4896
8630,4897
6230,4897
8918,4897
9762,4898
9673,4898
9763,4899
5457,4899
6103,4899
9764,4900
9765,4901
7080,4901
9766,4901
5937,4901
8936,4902
6094,4902
9767,4903
9768,4904
8866,4904
5693,4904
5383,4904
6098,4905
6383,4905
9769,4905
9193,4905
6099,4905
6601,4905
5852,4905
9770,4906
8020,4906
9771,4907
9772,4907
9773,4907
8020,4907
9774,4908
9171,4908
9364,4908
9775,4908
5384,4909
7827,4909
9776,4909
5811,4909
9777,4910
9778,4910
9779,4910
9213,4910
8837,4911
8838,4911
9182,4911
6736,4911
8605,4912
8838,4912
9182,4912
6736,4912
9780,4913
6095,4913
7395,4913
9781,4913
8760,4914
5729,4914
9782,4914
5430,4914
8335,4915
5855,4915
9783,4916
5778,4916
7953,4916
9784,4916
6850,4916
8311,4916
9785,4917
5940,4917
9786,4918
6612,4918
6494,4919
6875,4919
7084,4919
5841,4920
7142,4920
7773,4920
9787,4921
5841,4921
6720,4921
9788,4921
9789,4922
8976,4922
9790,4922
9654,4923
6324,4923
5400,4923
9791,4924
9792,4924
9793,4924
9794,4924
5457,4925
5458,4925
7188,4925
7475,4925
8190,4925
5781,4925
8698,4926
5716,4926
8011,4927
9795,4927
7069,4927
9796,4927
6550,4927
9797,4928
9156,4928
9798,4928
9799,4928
5830,4928
6493,4928
8462,4929
9800,4929
9801,4929
7112,4929
8534,4930
6409,4930
9629,4931
9802,4931
8328,4931
9803,4931
9804,4931
9805,4931
933,4931
9806,4932
9807,4932
8353,4933
9808,4933
9809,4933
8895,4933
9810,4933
5580,4933
9811,4934
7921,4934
9812,4934
6271,4934
9813,4934
9364,4934
9814,4935
9815,4935
5711,4935
8627,4936
8476,4936
6767,4937
9482,4937
7924,4938
7130,4938
9816,4939
9817,4939
5491,4939
9818,4940
9819,4940
9820,4940
9821,4941
6967,4941
9822,4942
7146,4942
9045,4942
6736,4942
9823,4943
9824,4943
6489,4943
6371,4943
9825,4944
9826,4944
7814,4944
5855,4944
9827,4945
8736,4945
8735,4945
8039,4945
8040,4945
8730,4945
9287,4946
9286,4946
9828,4946
7605,4946
9829,4947
9830,4947
6683,4947
9831,4948
5383,4948
7387,4949
9475,4949
9476,4949
7955,4950
9832,4950
7312,4950
9833,4950
6095,4950
7942,4951
5745,4951
9834,4952
5484,4952
8357,4953
6324,4953
9385,4953
9380,4954
9835,4954
9836,4954
9837,4955
6513,4955
9838,4955
9839,4955
9840,4955
9841,4955
9842,4955
9843,4955
7619,4956
6309,4956
525,4956
9844,4957
9845,4957
9846,4958
5859,4958
6963,4959
7583,4959
7727,4960
8845,4960
5937,4960
9847,4961
8600,4961
9848,4961
9849,4961
9050,4961
6572,4961
9850,4962
9604,4962
9851,4962
9605,4962
9852,4962
8468,4962
8316,4962
6385,4963
6711,4963
9853,4963
9854,4963
9855,4964
8468,4964
9856,4964
7895,4964
8469,4964
7606,4965
6148,4965
9857,4965
9858,4965
9859,4965
9860,4965
9179,4965
9861,4965
9862,4965
9182,4965
5495,4965
9863,4966
8437,4966
9864,4966
9865,4966
5729,4967
9866,4967
9581,4967
7676,4967
7677,4967
9867,4968
9868,4968
8176,4969
5418,4969
8204,4970
9869,4970
7953,4971
8311,4971
5778,4971
7244,4971
6095,4971
7223,4972
9870,4972
5697,4972
9871,4973
9872,4973
9873,4973
9874,4973
7788,4974
9875,4974
6908,4974
9876,4975
9877,4975
5428,4975
5648,4975
9733,4976
9734,4976
8087,4977
6023,4977
9878,4977
9879,4977
9880,4977
9881,4978
5822,4978
9882,4978
9883,4979
9884,4979
5822,4979
7489,4979
6606,4980
9885,4980
9886,4980
7868,4981
9069,4981
9887,4982
9888,4982
9045,4983
7146,4983
434,4983
7583,4984
5943,4984
6963,4984
9889,4985
9890,4985
7223,4985
9891,4985
5697,4985
9302,4986
9892,4986
6371,4986
9893,4987
8299,4987
6090,4987
9894,4988
7395,4988
9895,4988
6230,4988
9580,4988
9896,4989
9897,4989
9898,4989
5855,4989
8870,4989
9899,4990
9900,4990
7581,4990
9901,4990
9902,4991
9903,4991
9904,4991
9905,4992
8442,4992
9906,4992
9907,4992
9908,4992
9909,4992
8651,4992
9910,4992
9911,4993
9912,4993
9913,4993
9914,4993
9915,4993
5582,4994
9916,4994
9917,4994
9918,4995
9919,4995
9920,4995
9921,4995
9922,4995
9923,4995
9924,4995
9925,4995
6819,4995
9049,4996
9850,4996
9926,4996
8796,4996
8316,4996
9927,4997
9928,4997
9929,4997
7631,4997
9930,4998
5830,4998
6878,4998
9931,4998
9932,4999
7642,4999
8460,4999
9933,5000
9934,5000
6148,5001
9935,5001
6612,5001
9936,5002
9937,5002
9938,5003
6148,5003
6612,5003
8624,5004
7919,5004
9939,5005
9532,5005
9940,5005
9477,5006
8065,5006
5807,5006
5809,5006
7543,5007
9941,5007
7562,5008
9942,5009
5435,5009
1008,5010
717,5010
741,5010
740,5010
6037,5010
362,5010
7853,5011
9943,5012
9944,5012
9945,5013
9946,5013
9947,5013
9948,5013
9949,5013
9950,5014
9951,5014
9952,5015
7146,5015
6978,5015
434,5015
9953,5016
9068,5016
6817,5017
6038,5017
5533,5017
9954,5018
7505,5018
9955,5018
6817,5019
6038,5019
9956,5019
5533,5019
7543,5020
7449,5020
6324,5020
7251,5020
9520,5020
7431,5020
8363,5021
8364,5021
9957,5022
9958,5022
9959,5022
9960,5022
9929,5022
6545,5023
9961,5023
9962,5023
9963,5023
8200,5024
9964,5024
8198,5024
9355,5024
7728,5025
7126,5025
6495,5025
8692,5026
6381,5026
8940,5027
6858,5027
8943,5027
6538,5027
9965,5028
6381,5028
9966,5029
8502,5029
9967,5029
6252,5029
8695,5030
5881,5030
9375,5031
9968,5031
7364,5032
8902,5032
8903,5032
9969,5032
9970,5033
9966,5033
6252,5033
9971,5033
9972,5034
9973,5034
9974,5034
9975,5035
9734,5035
9508,5036
8644,5036
9976,5037
9977,5037
9978,5037
5937,5037
5529,5037
6558,5038
5400,5038
9979,5038
6560,5038
9980,5038
9981,5039
7494,5039
9982,5040
9983,5040
6336,5040
9984,5040
6335,5040
7262,5041
9985,5041
9986,5042
8463,5042
7112,5042
7115,5043
8218,5043
7395,5043
8637,5043
6063,5043
7944,5044
5648,5044
8014,5045
9278,5045
6902,5046
9059,5046
6545,5046
8817,5047
9987,5047
8819,5047
8818,5047
9988,5047
5798,5047
9989,5047
9990,5048
8390,5048
9991,5048
8393,5048
7226,5048
933,5048
9322,5049
7449,5049
9992,5050
7930,5050
9394,5050
5841,5051
5813,5051
6812,5051
5816,5051
9993,5051
8302,5052
9994,5052
7676,5052
9581,5052
5729,5052
8900,5052
7146,5052
9995,5053
9996,5053
9997,5053
9998,5053
9999,5053
5465,5053
8458,5054
10000,5054
10001,5054
8460,5054
10002,5055
10003,5055
9316,5055
7312,5056
6009,5056
9085,5057
8605,5057
8838,5057
9182,5057
6736,5057
9444,5058
10004,5058
10005,5058
7107,5059
6010,5059
6612,5059
10006,5060
6171,5060
7770,5060
10007,5060
10008,5060
6639,5060
10009,5061
7318,5062
7320,5062
10010,5062
6252,5063
10011,5063
10012,5063
6922,5063
10013,5064
5385,5064
10014,5065
10015,5065
10016,5065
10017,5065
10018,5065
9568,5066
10019,5066
10020,5066
10021,5066
6424,5066
6110,5066
10022,5067
10012,5067
6252,5067
6922,5067
8288,5068
10023,5068
6576,5068
10024,5068
9381,5069
6576,5069
6084,5069
10025,5070
10026,5070
8476,5070
10027,5071
6383,5071
6388,5071
10028,5071
10029,5071
10030,5071
10031,5071
10032,5072
8493,5072
10033,5072
5729,5072
8120,5072
10034,5073
10035,5073
5498,5073
9421,5074
8673,5074
10036,5074
10037,5074
10038,5074
8676,5074
8677,5074
10039,5075
5385,5075
7203,5075
10040,5076
10041,5076
10042,5076
6224,5076
10043,5077
10044,5077
7296,5077
10045,5078
7203,5078
10046,5078
10047,5078
7835,5079
6184,5079
10048,5080
5457,5080
10049,5080
10050,5080
10051,5080
7188,5080
7895,5081
10052,5081
8313,5081
7350,5081
8316,5081
10053,5082
5457,5082
6458,5082
5455,5082
9710,5082
10054,5083
6216,5083
9413,5084
10055,5084
10056,5084
9415,5084
10057,5085
10058,5085
10059,5085
6030,5085
10060,5085
10061,5086
7258,5086
5418,5086
10062,5086
9017,5087
8963,5088
10063,5088
5886,5088
5849,5088
10064,5089
10004,5089
7483,5089
8451,5090
6164,5090
6964,5090
5807,5090
7140,5091
7060,5091
10065,5091
9214,5092
10066,5092
6985,5092
9012,5093
10067,5093
3410,5093
10068,5093
3435,5093
8692,5094
6381,5094
10069,5095
7232,5095
10070,5096
7583,5096
10071,5096
10072,5097
8520,5097
9981,5098
7494,5098
10073,5099
10074,5099
10075,5099
10076,5099
9986,5100
10077,5100
8329,5100
10078,5101
10079,5101
10080,5101
10081,5101
10082,5101
10083,5102
10084,5102
8315,5103
5989,5103
6286,5103
10085,5104
5994,5104
6148,5105
10086,5105
10087,5105
6964,5105
10088,5105
8741,5106
10089,5106
6964,5106
10090,5107
10091,5107
10092,5107
10093,5107
10094,5107
7450,5108
10095,5108
10096,5108
10097,5108
10098,5109
8011,5109
10099,5109
10100,5109
10101,5109
8427,5110
10102,5110
8428,5110
10103,5111
10104,5111
5790,5111
6044,5112
8102,5112
8565,5113
10105,5113
8477,5114
6931,5114
10106,5114
8477,5115
10107,5115
8363,5115
8364,5115
5617,5115
9646,5116
10108,5116
7350,5116
6749,5116
8316,5116
10109,5117
5852,5117
10110,5117
10111,5118
7768,5118
6110,5118
6082,5118
9053,5119
9054,5119
9193,5120
7785,5120
8322,5120
10112,5121
8256,5121
10113,5121
7222,5121
538,5121
10114,5122
10115,5122
9040,5122
8539,5122
6495,5122
5924,5123
10116,5123
10117,5123
10118,5123
10119,5123
10120,5123
10121,5123
10122,5123
7543,5124
6219,5124
10123,5124
10124,5124
9757,5124
6324,5125
5400,5125
9384,5125
8143,5125
7543,5125
7449,5125
8343,5125
7033,5125
3507,5126
7669,5126
6324,5126
7543,5126
9384,5126
10014,5127
10125,5127
10016,5127
10126,5127
10127,5127
7827,5128
9340,5128
7256,5128
5594,5128
10128,5129
10129,5129
8520,5129
10130,5129
7233,5129
8194,5130
10131,5130
10132,5130
10133,5130
8638,5131
8194,5131
10134,5131
5745,5131
5859,5131
10135,5132
10136,5132
5697,5132
7814,5133
9302,5133
10137,5133
6371,5133
8810,5134
10138,5134
10139,5134
7668,5134
6703,5134
10140,5135
7836,5135
10141,5135
7223,5135
10142,5136
9127,5136
10143,5137
5648,5137
10144,5138
10145,5138
7606,5138
10146,5139
10147,5139
10148,5140
10149,5140
10150,5140
10151,5140
10152,5140
10153,5140
10154,5140
10155,5141
434,5141
9193,5142
10156,5142
7255,5142
9530,5143
9193,5143
7255,5143
10157,5144
6741,5144
8834,5145
10158,5145
10159,5145
10160,5145
10161,5145
9919,5146
10162,5146
10163,5146
9923,5146
7494,5146
10164,5147
10165,5147
10166,5147
10167,5148
8193,5148
10168,5148
10169,5148
10170,5148
10171,5148
10172,5148
9657,5148
5855,5148
10173,5149
10174,5149
8629,5149
6215,5149
8383,5149
5859,5149
9437,5150
8802,5150
6094,5150
10175,5151
10176,5151
10177,5151
6094,5151
10178,5152
8794,5152
10179,5152
8799,5152
8795,5152
7642,5152
8316,5152
10180,5153
8923,5154
9625,5154
8959,5154
7330,5155
6084,5155
10181,5156
10182,5156
5693,5156
10183,5156
8866,5156
7190,5157
7732,5157
10184,5157
8308,5158
10185,5159
5994,5159
10186,5160
8014,5160
7562,5160
8690,5161
6875,5161
7084,5161
8600,5161
10187,5161
5529,5161
9454,5162
8194,5162
8882,5162
10188,5163
9986,5163
8329,5163
10058,5164
6809,5164
6760,5164
6611,5164
10189,5165
7312,5165
5499,5165
10190,5166
10191,5166
10192,5166
8846,5167
6319,5167
6572,5167
7842,5168
9461,5168
6788,5168
8218,5168
8192,5168
6569,5168
5925,5168
8219,5168
6794,5169
10193,5169
10194,5170
10195,5170
10196,5170
10197,5170
10198,5170
10199,5170
10200,5170
5761,5170
10201,5170
8027,5171
5963,5171
8026,5171
10202,5172
10203,5172
7190,5173
10204,5173
10205,5173
10206,5174
8129,5174
8073,5174
8130,5174
10207,5175
10208,5175
10209,5175
10210,5175
6632,5176
10211,5176
10212,5176
9393,5177
9394,5177
10034,5178
10035,5178
10213,5178
9262,5178
10214,5179
8435,5179
10215,5179
10216,5179
10217,5179
8316,5179
6105,5180
10218,5180
6797,5180
10219,5181
6205,5181
7142,5182
9788,5182
10220,5183
10221,5183
5838,5184
10222,5184
5839,5184
10223,5184
10224,5184
5400,5184
10225,5185
10226,5185
10227,5185
10228,5185
10229,5185
10230,5185
10231,5186
9233,5186
5517,5186
6658,5187
10232,5187
6369,5188
10233,5188
10234,5188
7069,5188
10235,5189
10236,5189
10237,5190
10236,5190
10238,5191
6148,5191
10239,5192
434,5192
9068,5192
10240,5192
10241,5193
8065,5193
5383,5193
5999,5193
6466,5194
5807,5194
5809,5194
9539,5195
9540,5195
9541,5195
10242,5196
7986,5196
10243,5196
10244,5196
10245,5196
6042,5197
10246,5197
10247,5197
10248,5198
7868,5198
9958,5198
7867,5198
7631,5198
5804,5199
10249,5199
10250,5199
10251,5199
9546,5199
9548,5199
10252,5199
9549,5199
10253,5200
5582,5200
10254,5201
10255,5201
6148,5201
9648,5202
9649,5202
10062,5203
10256,5203
10257,5203
10258,5203
10259,5203
10260,5203
10261,5203
10262,5203
10263,5203
10264,5204
10265,5204
10266,5204
10267,5204
10268,5204
10269,5205
9635,5205
9918,5206
9922,5206
9919,5206
9920,5206
9921,5206
10270,5207
6098,5207
10271,5208
6704,5208
7162,5208
10272,5209
8097,5209
10273,5209
10274,5209
6190,5210
10275,5210
10276,5210
10277,5210
7727,5211
8690,5211
10190,5211
9977,5211
6764,5211
10278,5212
9986,5212
8329,5212
10279,5213
8299,5213
10280,5213
10281,5213
10282,5213
10283,5213
6090,5213
9537,5214
10284,5214
10285,5214
5673,5215
10189,5215
7676,5215
6945,5215
10286,5215
9581,5215
9471,5216
10287,5216
10288,5216
10289,5216
6794,5217
10290,5217
10291,5217
6605,5217
7827,5218
6381,5218
5594,5218
9477,5219
5807,5219
5809,5219
10292,5220
7583,5220
5943,5220
10293,5221
10294,5221
9973,5221
8331,5222
7785,5222
9825,5222
10295,5222
7605,5222
10296,5222
10297,5222
7787,5222
10298,5223
10299,5223
10300,5223
10301,5223
10302,5224
10303,5224
10304,5225
10072,5225
8738,5225
10128,5225
8520,5225
9332,5226
10305,5227
8176,5227
7258,5227
10306,5227
10307,5227
10061,5227
5418,5227
9016,5228
7815,5228
9367,5228
5998,5228
10308,5229
9825,5229
10309,5229
8331,5229
7785,5229
7787,5229
10310,5230
6850,5230
10311,5230
8330,5230
6309,5230
10312,5231
10313,5231
10314,5231
10315,5231
10316,5231
7494,5231
7162,5232
5924,5232
8769,5233
10317,5233
10318,5233
10319,5233
10320,5233
10321,5234
10322,5234
10323,5234
10324,5234
8436,5234
9408,5235
10325,5235
10326,5235
10327,5236
7852,5236
10328,5236
10329,5236
10330,5236
10331,5236
10332,5236
10333,5236
8895,5237
8353,5237
10334,5237
9809,5237
9808,5237
10335,5238
9713,5238
10336,5238
10337,5238
7631,5238
9435,5239
5376,5239
7350,5239
8316,5239
9060,5240
10338,5240
10339,5241
10199,5241
5781,5241
10340,5242
10341,5242
10342,5242
10343,5242
10344,5243
7290,5243
8385,5244
10345,5244
10346,5244
10347,5244
10348,5244
10349,5244
10350,5245
10351,5245
6029,5245
10352,5246
9461,5246
8218,5246
8219,5246
5498,5247
5543,5247
9471,5247
10353,5248
8593,5249
10354,5249
10355,5249
10356,5249
10357,5250
10358,5250
6371,5250
10359,5251
10360,5251
10361,5251
9638,5251
10362,5251
10363,5251
10364,5251
10365,5251
9567,5252
10366,5252
7232,5252
10367,5253
5452,5253
5830,5253
10368,5253
10369,5254
10370,5254
7211,5254
10371,5254
10372,5254
8463,5255
8462,5255
10373,5255
7112,5255
10374,5256
8882,5256
8194,5256
8881,5257
10375,5257
8885,5257
8886,5257
8569,5257
10376,5258
6992,5258
10377,5258
10378,5258
10379,5258
10380,5259
10381,5259
10382,5259
10383,5259
10384,5260
6042,5260
9229,5260
10385,5260
10386,5260
10387,5261
7114,5261
10388,5262
5807,5262
5809,5262
10389,5263
10390,5263
9976,5263
9964,5263
8198,5263
7565,5264
6492,5264
6569,5264
10391,5265
10392,5265
10393,5265
10394,5265
5575,5265
8724,5266
7265,5266
6013,5266
9471,5266
10395,5267
5400,5267
7265,5268
6931,5268
6013,5268
10396,5268
10397,5268
10398,5268
7638,5268
7232,5268
10399,5268
10400,5268
9082,5268
10401,5268
10402,5268
10403,5268
10404,5268
8327,5269
10405,5269
10406,5269
9666,5270
9665,5270
6107,5270
6687,5271
5740,5271
6230,5271
9646,5272
9850,5272
9604,5272
7895,5272
10203,5272
8316,5272
7003,5273
10407,5274
6741,5274
5859,5274
8019,5274
6215,5274
9064,5275
9065,5275
10408,5275
9066,5275
10409,5276
10410,5276
8859,5276
10411,5276
10412,5276
9992,5277
7930,5277
9394,5277
10413,5278
10414,5278
7952,5278
10415,5278
10416,5279
6964,5279
10417,5279
10418,5280
7219,5280
9687,5281
7113,5281
7172,5282
10419,5282
10420,5283
9831,5283
10421,5283
10422,5283
5962,5283
7834,5283
5498,5283
7631,5284
10423,5284
10424,5284
10425,5284
10426,5284
8187,5284
10427,5284
9929,5284
8964,5285
10428,5285
10429,5286
7024,5286
9193,5286
7418,5286
5495,5286
10430,5287
7140,5287
8129,5288
10431,5288
10206,5288
10432,5288
8073,5288
8130,5288
10433,5289
5450,5289
10434,5289
10435,5290
10436,5290
7973,5290
10004,5291
8413,5291
10437,5291
10438,5291
10439,5291
10440,5291
7483,5291
10441,5292
10442,5292
5990,5292
8629,5293
10004,5293
5859,5293
7483,5293
10443,5294
10444,5294
5491,5294
10445,5295
10446,5295
7923,5296
10447,5296
10448,5296
10449,5297
10450,5297
10451,5297
10452,5298
10453,5298
10454,5298
10455,5298
10456,5299
6785,5299
10457,5299
10458,5299
7973,5299
7564,5300
9223,5300
10459,5300
5945,5300
9225,5300
9226,5300
10460,5301
10461,5301
10462,5302
6617,5302
5383,5302
10463,5302
9145,5303
8254,5303
6482,5303
10464,5304
10465,5304
10466,5304
10467,5304
6762,5304
8992,5305
5426,5305
6903,5306
10468,5306
10469,5306
9844,5306
5940,5306
10470,5307
7921,5307
10471,5307
10472,5307
10473,5307
9806,5307
6687,5307
9227,5308
10474,5308
10475,5308
10476,5309
10477,5309
10478,5309
10479,5309
10480,5310
5778,5310
9074,5310
10481,5310
10482,5311
8023,5311
8769,5311
10483,5311
8880,5312
6857,5312
10484,5313
10485,5313
10486,5313
7363,5314
9536,5314
9535,5314
9534,5314
9380,5315
10487,5315
10488,5315
6084,5315
6928,5315
9962,5316
7329,5316
10413,5316
10414,5316
10415,5316
5841,5317
5820,5317
5821,5317
9272,5318
10489,5318
10490,5319
10491,5319
10492,5319
9439,5320
10493,5320
9833,5320
6147,5320
5537,5321
6254,5321
10494,5321
10495,5321
7837,5321
8988,5322
10496,5322
10497,5322
10498,5323
8598,5323
9792,5323
9794,5323
10499,5324
8638,5324
5998,5324
7815,5324
9367,5324
7942,5325
5745,5325
5859,5325
5676,5326
10500,5326
10501,5326
10502,5326
10503,5326
10504,5327
4774,5327
10505,5327
6833,5327
5939,5327
10506,5327
9876,5328
5648,5328
7442,5329
7442,5330
10507,5330
10508,5330
10509,5330
10510,5330
7809,5331
7810,5331
10511,5331
8854,5331
10512,5331
10513,5331
10514,5331
7809,5332
7810,5332
10515,5332
7149,5332
10516,5333
10517,5333
6881,5333
10518,5333
10519,5333
10520,5334
8339,5334
